"","playerID","POS","inducted","AllStarStart_1","AllStarStart_10","AllStarStart_11","AllStarStart_12","AllStarStart_13","AllStarStart_14","AllStarStart_15","AllStarStart_16","AllStarStart_17","AllStarStart_18","AllStarStart_19","AllStarStart_2","AllStarStart_20","AllStarStart_3","AllStarStart_4","AllStarStart_5","AllStarStart_6","AllStarStart_7","AllStarStart_8","AllStarStart_9","BAOpp_1","BAOpp_10","BAOpp_11","BAOpp_12","BAOpp_13","BAOpp_14","BAOpp_15","BAOpp_16","BAOpp_17","BAOpp_18","BAOpp_19","BAOpp_2","BAOpp_20","BAOpp_3","BAOpp_4","BAOpp_5","BAOpp_6","BAOpp_7","BAOpp_8","BAOpp_9","BB_1","BB_10","BB_11","BB_12","BB_13","BB_14","BB_15","BB_16","BB_17","BB_18","BB_19","BB_2","BB_20","BB_3","BB_4","BB_5","BB_6","BB_7","BB_8","BB_9","CYShare_1","CYShare_10","CYShare_11","CYShare_12","CYShare_13","CYShare_14","CYShare_15","CYShare_16","CYShare_17","CYShare_18","CYShare_19","CYShare_2","CYShare_20","CYShare_3","CYShare_4","CYShare_5","CYShare_6","CYShare_7","CYShare_8","CYShare_9","ERA_plus_1","ERA_plus_10","ERA_plus_11","ERA_plus_12","ERA_plus_13","ERA_plus_14","ERA_plus_15","ERA_plus_16","ERA_plus_17","ERA_plus_18","ERA_plus_19","ERA_plus_2","ERA_plus_20","ERA_plus_3","ERA_plus_4","ERA_plus_5","ERA_plus_6","ERA_plus_7","ERA_plus_8","ERA_plus_9","HOFM_Points_1","HOFM_Points_10","HOFM_Points_11","HOFM_Points_12","HOFM_Points_13","HOFM_Points_14","HOFM_Points_15","HOFM_Points_16","HOFM_Points_17","HOFM_Points_18","HOFM_Points_19","HOFM_Points_2","HOFM_Points_20","HOFM_Points_3","HOFM_Points_4","HOFM_Points_5","HOFM_Points_6","HOFM_Points_7","HOFM_Points_8","HOFM_Points_9","IPouts_1","IPouts_10","IPouts_11","IPouts_12","IPouts_13","IPouts_14","IPouts_15","IPouts_16","IPouts_17","IPouts_18","IPouts_19","IPouts_2","IPouts_20","IPouts_3","IPouts_4","IPouts_5","IPouts_6","IPouts_7","IPouts_8","IPouts_9","L_1","L_10","L_11","L_12","L_13","L_14","L_15","L_16","L_17","L_18","L_19","L_2","L_20","L_3","L_4","L_5","L_6","L_7","L_8","L_9","MVPShare_1","MVPShare_10","MVPShare_11","MVPShare_12","MVPShare_13","MVPShare_14","MVPShare_15","MVPShare_16","MVPShare_17","MVPShare_18","MVPShare_19","MVPShare_2","MVPShare_20","MVPShare_3","MVPShare_4","MVPShare_5","MVPShare_6","MVPShare_7","MVPShare_8","MVPShare_9","SO_1","SO_10","SO_11","SO_12","SO_13","SO_14","SO_15","SO_16","SO_17","SO_18","SO_19","SO_2","SO_20","SO_3","SO_4","SO_5","SO_6","SO_7","SO_8","SO_9","SV_1","SV_10","SV_11","SV_12","SV_13","SV_14","SV_15","SV_16","SV_17","SV_18","SV_19","SV_2","SV_20","SV_3","SV_4","SV_5","SV_6","SV_7","SV_8","SV_9","W_1","W_10","W_11","W_12","W_13","W_14","W_15","W_16","W_17","W_18","W_19","W_2","W_20","W_3","W_4","W_5","W_6","W_7","W_8","W_9","WAA_1","WAA_10","WAA_11","WAA_12","WAA_13","WAA_14","WAA_15","WAA_16","WAA_17","WAA_18","WAA_19","WAA_2","WAA_20","WAA_3","WAA_4","WAA_5","WAA_6","WAA_7","WAA_8","WAA_9","WAA_rank_1","WAA_rank_10","WAA_rank_11","WAA_rank_12","WAA_rank_13","WAA_rank_14","WAA_rank_15","WAA_rank_16","WAA_rank_17","WAA_rank_18","WAA_rank_19","WAA_rank_2","WAA_rank_20","WAA_rank_3","WAA_rank_4","WAA_rank_5","WAA_rank_6","WAA_rank_7","WAA_rank_8","WAA_rank_9","WAR_1","WAR_10","WAR_11","WAR_12","WAR_13","WAR_14","WAR_15","WAR_16","WAR_17","WAR_18","WAR_19","WAR_2","WAR_20","WAR_3","WAR_4","WAR_5","WAR_6","WAR_7","WAR_8","WAR_9","Seasons","TookSteroids","jaws","AllStar","AllStarStart","MVPWin","MVPShare","CYWin","CYShare","GGWin","HOFM_Points","predict","HOF_Prob"
"1371","severlu01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208,0,0,0,0,0,0,0,0,0,0,0.238,0,0.229,0.196,0.146,0.1,0.275,0,0,51,0,0,0,0,0,0,0,0,0,0,46,0,22,30,6,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.546875,0,0,0,0,0,0,0,0,0,0,123.795833333333,0,141.19,122.722222222222,304,0,73.9760869565217,0,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,193.33,0,0,0,0,0,0,0,0,0,0,191.33,0,62.33,102,12,6,71,0,0,6,0,0,0,0,0,0,0,0,0,0,8,0,3,3,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,220,0,56,112,17,8,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,19,0,5,7,1,1,3,0,0,3.4906,0,0,0,0,0,0,0,0,0,0,2.1984,0,1.4003,0.7524,0.5049,0.3424,-1.0296,0,0,9,0,0,0,0,0,0,0,0,0,0,29,0,50,128,151,226,674,0,0,5.24,0,0,0,0,0,0,0,0,0,0,3.94,0,1.98,1.63,0.62,0.33,-0.37,0,0,7,0,13.37,2,0,0,0,0,0,0,21,"N",3.91006469726562e-05
"1372","sewalpa01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,0,0,0,0,0,0,0,0,0,0,0.146,0,0.243,0.237,0.414,0.277,0,0,0,24,0,0,0,0,0,0,0,0,0,0,17,0,3,21,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.995454545454,0,0,0,0,0,0,0,0,0,0,138.968421052632,0,91,91.2242424242424,33.4222222222222,61.5157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64.67,0,0,0,0,0,0,0,0,0,0,64,0,19.67,65.33,6,56.33,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,1,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,72,0,22,69,2,58,0,0,0,11,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0.7874,0,0,0,0,0,0,0,0,0,0,0.7735,0,-0.0476,-0.342,-0.49,-1.3018,0,0,0,127,0,0,0,0,0,0,0,0,0,0,120,0,397,510,636,763,0,0,0,1.57,0,0,0,0,0,0,0,0,0,0,1.55,0,0.1,0.08,-0.34,-1.01,0,0,0,6,0,1.95,0,0,0,0,0,0,0,1,"N",3.87430191040039e-05
"1373","shackke01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0,0,0,0,0,0,0,0,0,0,0.382,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.275,0,0,0,0,0,0,0,0,0,0,55.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.67,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1612,0,0,0,0,0,0,0,0,0,0,-0.4005,0,0,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,0,0,580,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,-0.28,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"N",2.288818359375e-05
"1374","shawami01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"N",1.74045562744141e-05
"1375","shawbr01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0.433,0.252,0.313,0,0,0,0,0,0,0,0.242,0,0.23,0.235,0.273,0.216,0.247,0.273,0.251,22,6,26,28,0,0,0,0,0,0,0,19,0,28,38,8,28,22,24,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.968181818182,25.0166666666667,70.24,80.025,0,0,0,0,0,0,0,146.190476190476,0,139.670833333333,123.233333333333,156.95,117.714814814815,129.79,117.386956521739,96.046511627907,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,76.33,6,58.33,54.67,0,0,0,0,0,0,0,64,0,66.67,77.33,28.33,75,76.67,59.33,72,5,0,2,6,0,0,0,0,0,0,0,3,0,5,7,0,3,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,4,52,54,0,0,0,0,0,0,0,54,0,69,71,24,73,73,41,58,2,0,1,0,0,0,0,0,0,0,0,2,0,1,2,0,1,3,2,1,5,1,6,4,0,0,0,0,0,0,0,3,0,2,6,1,7,4,1,3,1.08,-0.828,-1.374,-1.5982,0,0,0,0,0,0,0,0.5772,0,0.5625,0.5184,0.231,0.063,-0.0395,-0.2432,-0.252,77,705,836,782,0,0,0,0,0,0,0,150,0,146,176,211,279,354,405,522,1.88,-0.68,-0.93,-1.25,0,0,0,0,0,0,0,1.17,0,1.18,1.17,0.38,0.67,0.51,0.18,0.25,12,0,5.745,0,0,0,0,0,0,0,29,"N",4.37498092651367e-05
"1376","sheetbe01","P","N",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.226,0.267,0,0,0,0,0,0,0,0,0,0.241,0,0.237,0.253,0.259,0.281,0.268,0.275,0.283,32,43,0,0,0,0,0,0,0,0,0,47,0,25,37,11,70,43,13,48,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.847887323944,90.8883333333333,0,0,0,0,0,0,0,0,0,136.672058823529,0,128.498275862069,116.403333333333,119.184444444444,98.234,96.5688073394495,116.021052631579,90.06625,7,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,237,119.33,0,0,0,0,0,0,0,0,0,198.33,0,156.67,141.33,106,216.67,220.67,49.33,151.33,14,9,0,0,0,0,0,0,0,0,0,9,0,9,5,7,16,13,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,84,0,0,0,0,0,0,0,0,0,158,0,141,106,116,170,157,35,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,13,0,10,12,6,11,11,4,11,5.3652,-1,0,0,0,0,0,0,0,0,0,2.8272,0,2.2484,1.8408,1.1883,0.8942,0.6528,-0.117,-0.5775,4,561,0,0,0,0,0,0,0,0,0,19,0,30,46,68,102,129,364,451,7.2,0.16,0,0,0,0,0,0,0,0,0,4.38,0,3.48,2.94,2.03,2.61,2.37,0.28,0.62,10,0,25.54,4,1,0,0,0,0.00625,0,16,"N",6.61611557006836e-05
"1377","sheffjo01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.33,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426,0,0,0,0,0,0,0,0,0,0,0.118,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,2,0,0.67,0,0,0,0,0,0,0,0,"N",2.50339508056641e-05
"1378","sheffju01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251,0,0,0,0,0,0,0,0,0,0,0.209,0,0.364,0.303,0.316,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,6,0,3,18,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.490909090909,0,0,0,0,0,0,0,0,0,0,99.04,0,47,79.6772727272727,60.4147540983607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.33,0,0,0,0,0,0,0,0,0,0,11.67,0,2.67,36,80.33,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,7,0,0,37,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,-0.0792,0,-0.162,-0.2032,-2.5641,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,439,0,445,493,906,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0.03,0,-0.07,0.12,-1.9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,"N",1.40666961669922e-05
"1379","shephch01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.2285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"N",1.74045562744141e-05
"1380","sherfji01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0,0,0,0,0,0,0,0,0,0.145,0,0.419,0.303,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.2,0,210.85,76.7583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.67,0,0,0,0,0,0,0,0,0,0,16.33,0,15,18.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,17,0,12,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0.5786,0,0,0,0,0,0,0,0,0,0,0.4455,0,-0.0462,-0.3961,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,165,0,444,589,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0.52,0,0.06,-0.27,0,0,0,0,0,4,0,0.92,0,0,0,0,0,0,0,0,"N",3.77893447875977e-05
"1381","sherrge01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411,0,0,0,0,0,0,0,0,0,0,0.179,0,0.248,0.213,0.258,0.234,0.194,0.667,0.311,24,0,0,0,0,0,0,0,0,0,0,17,0,12,27,9,33,7,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813.045454545455,0,0,0,0,0,0,0,0,0,0,186.608333333333,0,128.741666666667,104.457894736842,119.98,94.6464285714286,81.9,18.325,58.4074074074074,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,69,0,0,0,0,0,0,0,0,0,0,45.67,0,36,40,23.67,53.33,19,1.33,36.33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,56,0,38,42,16,58,24,0,25,21,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,2,2,3,4,0,2,2.109,0,0,0,0,0,0,0,0,0,0,1.1753,0,0.3162,0.18,-0.0546,-0.1995,-0.2523,-0.2912,-1.0075,34,0,0,0,0,0,0,0,0,0,0,76,0,186,226,285,370,355,425,562,3.12,0,0,0,0,0,0,0,0,0,0,1.86,0,0.59,0.55,0.12,0.14,-0.21,-0.18,-0.85,9,0,5.67,1,0,0,0,0,0,0,9,"N",3.52859497070312e-05
"1382","shielja02","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247,0.245,0.253,0.568,0.294,0,0,0,0,0,0,0.217,0,0.251,0.254,0.256,0.288,0.239,0.248,0.275,36,78,53,82,51,0,0,0,0,0,0,65,0,68,40,44,38,58,81,52,0,0,0,0,0,0,0,0,0,0,0,0.336734693877551,0,0.00952380952380952,0,0,0,0,0,0,117.423913043478,93.4990291262136,82.2338235294118,153.052979651163,75.317094017094,0,0,0,0,0,0,133.63717948718,0,130.8375,123.852941176471,122.70987654321,94.6149253731343,109.389887640449,95.1159090909091,104.807920792079,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,5,5,0,4,2,0,215,204.67,117,181.67,203.33,0,0,0,0,0,0,249.33,0,228.67,215,227,124.67,227.67,202.33,219.67,8,16,7,19,15,0,0,0,0,0,0,12,0,9,8,8,8,10,7,12,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0,0,0.00714285714285714,0,0,0,0,184,154,103,135,187,0,0,0,0,0,0,225,0,196,160,180,104,223,216,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,5,6,13,0,0,0,0,0,0,16,0,13,14,14,6,15,13,11,3.4627,-0.5678,-0.7455,-2.8127,-3.5054,0,0,0,0,0,0,3.4254,0,2.601,1.8414,1.6592,0.462,0.4026,0.2739,-0.2178,14,638,640,742,634,0,0,0,0,0,0,10,0,20,47,43,156,194,219,384,5.51,1.3,0.32,-1.21,-1.54,0,0,0,0,0,0,5.78,0,4.65,3.88,3.69,1.67,2.54,1.91,1.86,13,0,29.16,1,0,0,0.025,0,0.346258503401361,0,24.5,"N",3.93390655517578e-05
"1383","shoemma01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241,0,0,0,0,0,0,0,0,0,0,0.163,0,0.266,0.21,0.118,0.244,0.251,0.259,0.297,24,0,0,0,0,0,0,0,0,0,0,9,0,30,9,2,10,28,35,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.310869565217,0,0,0,0,0,0,0,0,0,0,291.62,0,103.240579710145,94.16,0,85.7882352941176,94.3564102564103,84.9044776119403,52.9444444444444,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,28.67,0,160,28.67,5,31,77.67,135.33,60.33,4,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,2,3,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,24,0,143,26,5,33,69,116,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,2,6,7,3,1.2231,0,0,0,0,0,0,0,0,0,0,0.872,0,0.6075,0.3546,0.2749,-0.0679,-0.203,-0.7,-2.3136,65,0,0,0,0,0,0,0,0,0,0,101,0,140,155,213,386,441,619,903,2.42,0,0,0,0,0,0,0,0,0,0,1.13,0,2.08,0.59,0.32,0.22,0.51,0.55,-1.83,9,0,6.795,0,0,0,0,0,0,0,4,"N",1.32322311401367e-05
"1384","shrevch01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,0,0,0,0,0,0,0,0,0,0,0.228,0,0.217,0.205,0.191,0.25,0.232,0.521,0.262,28,0,0,0,0,0,0,0,0,0,0,33,0,3,25,12,1,13,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.785,0,0,0,0,0,0,0,0,0,0,132.185,0,503.9,120.384210526316,109.063636363636,54.9,83.7210526315789,228.605555555556,60.1947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.33,0,0,0,0,0,0,0,0,0,0,58.33,0,12.33,45.33,25,2,33,52.67,26.33,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,64,0,15,58,34,2,33,62,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,4,1,1,2,3,1,0.8493,0,0,0,0,0,0,0,0,0,0,0.6903,0,0.4485,0.2596,0.1598,-0.1107,-0.2664,-0.358,-0.725,118,0,0,0,0,0,0,0,0,0,0,128,0,167,223,247,434,456,557,742,1.26,0,0,0,0,0,0,0,0,0,0,1.21,0,0.42,0.57,0.31,-0.12,0.01,0.07,-0.45,9,0,3.565,0,0,0,0,0,0,0,0,"N",5.90085983276367e-05
"1385","siegrke01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,0,0,0,0,0,0,0,0,0,0,0.198,0,0.193,0.482,0.267,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,34,0,26,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.35,0,0,0,0,0,0,0,0,0,0,181.211111111111,0,146.821052631579,213.281578947368,53.8739130434783,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.67,0,0,0,0,0,0,0,0,0,0,74.67,0,61.67,39.33,30.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,90,0,66,43,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,6,1,1,0,0,0,0,1.7775,0,0,0,0,0,0,0,0,0,0,1.3284,0,1.005,-0.2624,-1.258,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,58,0,93,476,650,0,0,0,0,2.02,0,0,0,0,0,0,0,0,0,0,2.11,0,1.76,0,-1.35,0,0,0,0,5,0,4.54,0,0,0,0,0,0,0,5,"N",0.000112533569335938
"1386","silsech01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"N",1.74045562744141e-05
